-1638.4185385876892,-1624.063235971559,-1788.6707059698547,-1684.3555069593067,-1670.0002043431764,-1529.3182387050979,-1647.9887403317762,-1730.2924753309242
-1663.3010631223153,-1647.0317201573675,-1784.84262527222,-1682.4414666104894,-1652.7738412038198,-1583.8683886463937,-1656.6019219014545,-1784.84262527222
-1671.9142446919936,-1674.7853052152198,-1726.4643946332894,-1680.527426261672,-1654.6878815526372,-1630.7623771924198,-1683.398486784898,-1745.6047981214633
-1675.7423253896284,-1696.7967692266197,-1695.8397490522111,-1679.5704060872633,-1659.4729824246806,-1650.8598008550023,-1741.7767174238286,-1677.6563657384459
-1680.527426261672,-1687.2265674825328,-1681.4844464360806,-1674.7853052152198,-1645.1176798085503,-1653.7308613782284,-1804.9400489348027,-1647.0317201573675
-1664.2580832967242,-1676.6993455640372,-1683.398486784898,-1670.0002043431764,-1642.2466192853242,-1679.5704060872633,-1821.2093918997505,-1627.8913166691937
-1651.8168210294111,-1663.3010631223153,-1667.1291438199503,-1658.515962250272,-1644.1606596341414,-1799.1979278883505,-1808.7681296324374,-1617.3640947506979
-1653.7308613782284,-1660.4300025990892,-1680.527426261672,-1653.7308613782284,-1652.7738412038198,-1940.8369137008376,-1756.1320200399591,-1629.8053570180111
-1655.6449017270459,-1661.387022773498,-1713.0661121915678,-1645.1176798085503,-1647.0317201573675,-1926.481611084707,-1730.2924753309242,-1596.3096509137067
-1661.387022773498,-1662.3440429479067,-1764.7452016096372,-1631.7193973668284,-1621.1921754483328,-1812.5962103300722,-1710.1950516683416,-1583.8683886463937
-1665.2151034711328,-1665.2151034711328,-1759.0030805631852,-1624.063235971559,-1577.1692474255326,-1717.851213063611,-1691.0546481801675,-1569.5130860302631
-1659.4729824246806,-1656.6019219014545,-1714.980152540385,-1621.1921754483328,-1552.2867228909065,-1665.2151034711328,-1681.4844464360806,-1592.4815702160718
-1651.8168210294111,-1672.8712648664025,-1670.957224517585,-1625.9772763203762,-1534.1033395771412,-1580.0403079487587,-1660.4300025990892,-1580.0403079487587
-1663.3010631223153,-1696.7967692266197,-1610.664953529837,-1639.375558762098,-1532.189299228324,-1506.349754519289,-1641.2895991109153,-1589.6105096928457
-1659.4729824246806,-1706.3669709707067,-1615.4500544018806,-1645.1176798085503,-1532.189299228324,-1476.6821291126196,-1622.1491956227414,-1586.7394491696198
-1684.3555069593067,-1707.3239911451155,-1611.6219737042459,-1651.8168210294111,-1554.200763239724,-1526.4471781818718,-1638.4185385876892,-1604.9228324833848
-1684.3555069593067,-1662.3440429479067,-1766.6592419584547,-1668.086163994359,-1670.0002043431764,-1560.8999044605848,-1658.515962250272,-1728.378434982107
-1672.8712648664025,-1638.4185385876892,-1672.8712648664025,-1671.9142446919936,-1670.957224517585,-1588.653489518437,-1670.957224517585,-1743.690757772646
-1663.3010631223153,-1607.793893006611,-1560.8999044605848,-1675.7423253896284,-1673.8282850408111,-1618.3211149251067,-1692.968688528985,-1710.1950516683416
-1655.6449017270459,-1591.5245500416631,-1423.0889993457324,-1675.7423253896284,-1685.3125271337155,-1643.2036394597328,-1731.249495505333,-1688.1835876569417
