-1625.0202561459676,-1636.504498238872,-1628.8483368436023,-1671.9142446919936,-1675.7423253896284,-1761.8741410864113,-1709.2380314939328,-1632.676417541237
-1678.6133859128545,-1641.2895991109153,-1652.7738412038198,-1707.3239911451155,-1720.7222735868372,-1582.9113684719848,-1714.980152540385,-1666.1721236455414
-1671.9142446919936,-1638.4185385876892,-1666.1721236455414,-1703.4959104474808,-1692.968688528985,-1544.630561495637,-1707.3239911451155,-1660.4300025990892
-1675.7423253896284,-1645.1176798085503,-1638.4185385876892,-1689.1406078313503,-1680.527426261672,-1476.6821291126196,-1672.8712648664025,-1637.4615184132806
-1714.0231323659764,-1643.2036394597328,-1660.4300025990892,-1685.3125271337155,-1653.7308613782284,-1428.8311203921846,-1636.504498238872,-1660.4300025990892
-1699.6678297498459,-1633.6334377156459,-1647.0317201573675,-1683.398486784898,-1652.7738412038198,-1468.0689475429413,-1599.1807114369328,-1657.5589420758633
-1644.1606596341414,-1631.7193973668284,-1634.5904578900545,-1681.4844464360806,-1676.6993455640372,-1600.1377316113415,-1567.5990456814457,-1648.945760506185
-1637.4615184132806,-1624.063235971559,-1629.8053570180111,-1684.3555069593067,-1690.097628005759,-1691.0546481801675,-1589.6105096928457,-1644.1606596341414
-1632.676417541237,-1635.5474780644631,-1635.5474780644631,-1687.2265674825328,-1729.3354551565155,-1856.6191383528721,-1619.2781350995153,-1658.515962250272
-1643.2036394597328,-1638.4185385876892,-1620.235155273924,-1684.3555069593067,-1732.2065156797416,-1944.6649943984723,-1665.2151034711328,-1685.3125271337155
-1631.7193973668284,-1632.676417541237,-1632.676417541237,-1680.527426261672,-1706.3669709707067,1925.5245909102985,-1688.1835876569417,-1671.9142446919936
-1648.945760506185,-1642.2466192853242,-1614.493034227472,-1667.1291438199503,-1695.8397490522111,-1865.2323199225505,-1688.1835876569417,-1684.3555069593067
-1632.676417541237,-1635.5474780644631,-1613.5360140530631,-1670.0002043431764,-1673.8282850408111,-1805.8970691092113,-1692.0116683545764,-1720.7222735868372
-1645.1176798085503,-1647.0317201573675,-1624.063235971559,-1679.5704060872633,-1650.8598008550023,-1757.0890402143677,-1692.968688528985,-1740.81969724942
-1642.2466192853242,-1630.7623771924198,-1658.515962250272,-1679.5704060872633,-1660.4300025990892,-1697.7537894010286,-1683.398486784898,-1707.3239911451155
-1661.387022773498,-1647.0317201573675,-1631.7193973668284,-1682.4414666104894,-1655.6449017270459,-1645.1176798085503,-1693.9257087033936,-1679.5704060872633
-1666.1721236455414,-1645.1176798085503,-1633.6334377156459,-1687.2265674825328,-1656.6019219014545,-1601.09475178575,-1711.1520718427503,-1674.7853052152198
-1671.9142446919936,-1656.6019219014545,-1639.375558762098,-1699.6678297498459,-1675.7423253896284,-1612.5789938786545,-1709.2380314939328,-1668.086163994359
-1675.7423253896284,-1661.387022773498,-1630.7623771924198,-1703.4959104474808,-1675.7423253896284,-1588.653489518437,-1707.3239911451155,-1660.4300025990892
-1667.1291438199503,-1647.0317201573675,-1656.6019219014545,-1693.9257087033936,-1701.5818700986633,-1568.5560658558545,-1612.5789938786545,-1710.1950516683416
-44.97994819720884,-10.52722191849557,-29.667625406669686,-10.527221918495798,-18.183383313765262,160.77938930066125,79.43267447592166,-44.022928022800215
-1483.4200414141756,-1553.2523528760164,-1496.4892633744296,-1497.572433829963,-1489.587211953226,-1656.3610228625892,-1481.9228318683415,-1513.3865660323186
-1521.879102522021,-1494.4627966352514,-1501.1317765861183,-1519.4111489110144,-1632.1448379805129,-1546.3749575236575,-1530.2372700409837,-1532.5187508308777
-1513.841776794911,-1488.0104507754909,-1535.3898113541036,-1535.0525321830214,-1610.6050221109354,-1622.3990955933941,-1617.9842268751102,-1562.6799669597485
-1479.0599900347304,-1496.0477765026012,-1483.2253499034477,-1528.630347593255,-1572.4366415249483,-1676.090927859878,-1630.5159729524053,-1499.5769579887624
-1522.6633737660811,-1497.1693269177435,-1525.3561801578094,-1528.0023879003138,-1510.6197132098384,-1550.0494401586395,-1611.6305835149467,-1488.9894135302786
