-1649.9027806805937,-1603.9658123089762,-1628.8483368436023,-1676.6993455640372,-1678.6133859128545,-1666.1721236455414,-1679.5704060872633,-1677.6563657384459
-1653.7308613782284,-1625.0202561459676,-1633.6334377156459,-1679.5704060872633,-1666.1721236455414,-1663.3010631223153,-1683.398486784898,-1668.086163994359
-1665.2151034711328,-1651.8168210294111,-1628.8483368436023,-1680.527426261672,-1667.1291438199503,-1661.387022773498,-1667.1291438199503,-1675.7423253896284
-1660.4300025990892,-1644.1606596341414,-1677.6563657384459,-1684.3555069593067,-1679.5704060872633,-1654.6878815526372,-1626.934296494785,-1686.2695473081242
-1650.8598008550023,-1642.2466192853242,-1643.2036394597328,-1683.398486784898,-1676.6993455640372,-1658.515962250272,-1578.1262675999415,-1706.3669709707067
-1687.2265674825328,-1636.504498238872,-1643.2036394597328,-1681.4844464360806,-1667.1291438199503,-1650.8598008550023,-1593.4385903904806,-1722.6363139356547
-1617.3640947506979,-1613.5360140530631,-1642.2466192853242,-1680.527426261672,-1680.527426261672,-1653.7308613782284,-1632.676417541237,-1654.6878815526372
-1594.3956105648892,-1601.09475178575,-1632.676417541237,-1680.527426261672,-1674.7853052152198,-1652.7738412038198,-1667.1291438199503,-1577.1692474255326
-1604.9228324833848,-1596.3096509137067,-1624.063235971559,-1683.398486784898,-1671.9142446919936,-1659.4729824246806,-1686.2695473081242,-1564.7279851582196
-1666.1721236455414,-1585.782428995211,-1621.1921754483328,-1677.6563657384459,-1673.8282850408111,-1653.7308613782284,-1692.968688528985,-1557.07182376295
-1642.2466192853242,-1650.8598008550023,-1611.6219737042459,-1683.398486784898,-1668.086163994359,-1649.9027806805937,-1699.6678297498459,-1601.09475178575
-1705.409950796298,-1717.851213063611,-1669.0431841687675,-1684.3555069593067,-1687.2265674825328,-1714.0231323659764,-1711.1520718427503,-1722.6363139356547
-1715.9371727147939,-1660.4300025990892,-1647.9887403317762,-1692.0116683545764,-1678.6133859128545,-1754.2179796911416,-1712.109092017159,-1734.120556028559
-1733.1635358541503,-1618.3211149251067,-1642.2466192853242,-1691.0546481801675,-1673.8282850408111,-1743.690757772646,-1710.1950516683416,-1680.527426261672
-1692.968688528985,-1614.493034227472,-1637.4615184132806,-1684.3555069593067,-1689.1406078313503,-1694.8827288778025,-1692.0116683545764,-1612.5789938786545
-1704.4529306218894,-1641.2895991109153,-1650.8598008550023,-1681.4844464360806,-1681.4844464360806,-1675.7423253896284,-1692.0116683545764,-1604.9228324833848
-1728.378434982107,-1698.7108095754372,-1670.0002043431764,-1682.4414666104894,-1669.0431841687675,-1660.4300025990892,-1692.968688528985,-1562.8139448094023
-1690.097628005759,-1755.1749998655503,-1700.6248499242547,-1681.4844464360806,-1664.2580832967242,-1657.5589420758633,-1692.968688528985,-1542.7165211468196
-1659.4729824246806,-1716.8941928892025,-1718.8082332380197,-1675.7423253896284,-1670.957224517585,-1661.387022773498,-1687.2265674825328,-1564.7279851582196
-1655.6449017270459,-1714.980152540385,-1651.8168210294111,-1673.8282850408111,-1666.1721236455414,-1668.086163994359,-1687.2265674825328,-1598.223691262524
16.269342964947782,21.054443836991368,-8.613181569678318,-1.9140403488172524,-1.9140403488174798,-10.527221918495798,-4.785100872043358,80.38969465033051
-1537.7453385747494,-1428.7656837721338,-1500.3173440720645,-1534.4848950300677,-1541.019506010195,-1544.002992923782,-1533.2810794945585,-1483.68056066604
-1491.4793097216645,-1403.9873669382534,-1496.0779377725953,-1541.8942610642368,-1525.8196096100166,-1526.0664049711174,-1543.4792409315867,-1449.0934654165874
-1498.1482896725315,-1418.9103067073374,-1452.4663353516296,-1535.1128547230091,-1525.7373444896498,-1518.5747738165817,-1537.2215865825542,-1443.6502435816085
-1509.0868371928616,-1434.8807504608112,-1536.3166702585183,-1540.5259152879935,-1531.3670391457413,-1500.010226170976,-1539.7197014635549,-1433.175125513486
-1439.0899954902866,-1432.1742201783193,-1482.8140243016132,-1536.780099710726,-1537.3559555532938,-1507.337327084778,-1480.751891091292,-1441.9747799042766
-1547.9352813221626,-1458.5073556095554,-1478.9859436039783,-1536.9446299514595,-1517.1241629199717,-1497.4682261292173,-1475.6075684677874,-1536.2782902989095
-1500.3475053420582,-1474.837021114491,-1480.982249073163,-1544.683056467096,-1537.0268950718264,-1510.6197132098384,-1497.1172230673706,-1551.6893155890457
-1469.783182300968,-1476.8634878536693,-1477.9768195791967,-1542.7690161182786,-1528.9073042243497,-1506.8738976325706,-1528.608405012876,-1499.0175395254241
-1407.6289748147756,-1576.8049115940084,-1494.9865486274466,-1547.3073216292216,-1528.1970794110414,-1538.836727719898,-1533.6622438263992,-1500.0869860901937
-1491.3668833313034,-1508.804375360618,-1504.8035457326343,-1537.273690432927,-1551.0010333561165,-1539.3303184420993,-1530.2153274606048,-1442.3668764141983
-1428.3461394806845,-1491.7261050827651,-1467.3453899599554,-1538.6941400595433,-1516.084877625196,-1477.4530675870014,-1522.9403303971756,-1371.5912686687127
-1483.2089125242176,-1572.099362353866,-1529.400894946551,-1537.6548547647674,-1538.3650795780757,-1499.6948895802723,-1534.394411220086,-1487.4702614040662
-1489.9601575954518,-1545.453603820392,-1464.2193153860135,-1541.7818346738761,-1547.7186472310557,-1542.1767228964804,-1529.5270452276754,-1535.2911088545068
-1557.3848379862736,-1452.4142315012566,-1411.1197763413281,-1538.9930392710166,-1512.7202263797685,-1575.620325150412,-1549.7889991309921,-1580.0928029202178
-1505.3328029259785,-1392.4510209949765,-1423.0153440360666,-1536.6978345903588,-1540.1145896861594,-1541.5350393127756,-1521.6844110112934,-1560.094081757232
-1527.3141056673846,-1376.7493151829817,-1472.585701594591,-1533.1165492538246,-1541.7297308235031,-1535.5241803248437,-1527.4265320577456,-1642.0989175449063
-1591.2918696924128,-1407.2231544140902,-1501.5650447683315,-1540.6904455287277,-1532.271955469777,-1513.8719380649047,-1519.688105542109,-1602.6526749926581
-1591.711413983862,-1530.6102156832092,-1608.9898809735917,-1541.7297308235031,-1525.9841398507504,-1492.1072694146055,-1524.4732064141526,-1528.7756487420756
-1575.2034943474284,-1544.4280424163805,-1620.8251261283422,-1529.7820592783912,-1527.3223243569996,-1475.5088659681903,-1520.1816962643104,-1505.829107136646
