-1636.504498238872,-1634.5904578900545,-1616.4070745762892,-1677.6563657384459,-1642.2466192853242,-1675.7423253896284,-1665.2151034711328,-1609.7079333554284
-1639.375558762098,-1631.7193973668284,-1628.8483368436023,-1679.5704060872633,-1647.9887403317762,-1677.6563657384459,-1661.387022773498,-1612.5789938786545
-1700.6248499242547,-1636.504498238872,-1603.0087921345676,-1687.2265674825328,-1661.387022773498,-1672.8712648664025,-1661.387022773498,-1623.10621579715
-1658.515962250272,-1642.2466192853242,-1622.1491956227414,-1687.2265674825328,-1665.2151034711328,-1675.7423253896284,-1666.1721236455414,-1635.5474780644631
-1710.1950516683416,-1637.4615184132806,-1637.4615184132806,-1685.3125271337155,-1669.0431841687675,-1670.0002043431764,-1665.2151034711328,-1621.1921754483328
-1693.9257087033936,-1638.4185385876892,-1632.676417541237,-1682.4414666104894,-1675.7423253896284,-1671.9142446919936,-1668.086163994359,-1644.1606596341414
-1702.538890273072,-1637.4615184132806,-1630.7623771924198,-1680.527426261672,-1676.6993455640372,-1670.0002043431764,-1668.086163994359,-1650.8598008550023
-1653.7308613782284,-1641.2895991109153,-1627.8913166691937,-1675.7423253896284,-1683.398486784898,-1671.9142446919936,-1670.0002043431764,-1635.5474780644631
-1661.387022773498,-1686.2695473081242,-1634.5904578900545,-1673.8282850408111,-1692.968688528985,-1670.0002043431764,-1671.9142446919936,-1659.4729824246806
-1661.387022773498,-1641.2895991109153,-1648.945760506185,-1671.9142446919936,-1691.0546481801675,-1660.4300025990892,-1677.6563657384459,-1676.6993455640372
-1669.0431841687675,-1641.2895991109153,-1660.4300025990892,-1676.6993455640372,-1686.2695473081242,-1664.2580832967242,-1680.527426261672,-1666.1721236455414
-1657.5589420758633,-1635.5474780644631,-1656.6019219014545,-1677.6563657384459,-1692.968688528985,-1663.3010631223153,-1680.527426261672,-1665.2151034711328
-1658.515962250272,-1633.6334377156459,-1649.9027806805937,-1682.4414666104894,-1687.2265674825328,-1664.2580832967242,-1680.527426261672,-1670.0002043431764
-1658.515962250272,-1641.2895991109153,-1633.6334377156459,-1684.3555069593067,-1686.2695473081242,-1665.2151034711328,-1682.4414666104894,-1653.7308613782284
-1655.6449017270459,-1637.4615184132806,-1632.676417541237,-1691.0546481801675,-1684.3555069593067,-1667.1291438199503,-1678.6133859128545,-1648.945760506185
-1659.4729824246806,-1645.1176798085503,-1657.5589420758633,-1688.1835876569417,-1678.6133859128545,-1666.1721236455414,-1676.6993455640372,-1639.375558762098
-1653.7308613782284,-1638.4185385876892,-1625.9772763203762,-1688.1835876569417,-1674.7853052152198,-1669.0431841687675,-1673.8282850408111,-1641.2895991109153
-1648.945760506185,-1634.5904578900545,-1628.8483368436023,-1691.0546481801675,-1671.9142446919936,-1673.8282850408111,-1671.9142446919936,-1629.8053570180111
-1657.5589420758633,-1632.676417541237,-1624.063235971559,-1692.968688528985,-1670.0002043431764,-1674.7853052152198,-1668.086163994359,-1638.4185385876892
-1657.5589420758633,-1632.676417541237,-1628.8483368436023,-1695.8397490522111,-1670.0002043431764,-1676.6993455640372,-1671.9142446919936,-1631.7193973668284
-11.484242092904196,-2.871060523226106,-7.656161395269692,-5.742121046452212,-30.624645581078312,1.9140403488172524,-5.742121046452212,-32.53868592989579
