-1667.1291438199503,-1638.4185385876892,-1658.515962250272,-1664.2580832967242,-1655.6449017270459,-1667.1291438199503,-1698.7108095754372,-1663.3010631223153
-1662.3440429479067,-1640.3325789365067,-1651.8168210294111,-1670.0002043431764,-1670.957224517585,-1669.0431841687675,-1685.3125271337155,-1667.1291438199503
-1666.1721236455414,-1645.1176798085503,-1642.2466192853242,-1672.8712648664025,-1670.957224517585,-1669.0431841687675,-1684.3555069593067,-1665.2151034711328
-1666.1721236455414,-1636.504498238872,-1647.0317201573675,-1670.957224517585,-1666.1721236455414,-1671.9142446919936,-1692.0116683545764,-1656.6019219014545
-1657.5589420758633,-1679.5704060872633,-1651.8168210294111,-1671.9142446919936,-1653.7308613782284,-1668.086163994359,-1696.7967692266197,-1629.8053570180111
-1659.4729824246806,-1646.074699982959,-1671.9142446919936,-1666.1721236455414,-1647.0317201573675,-1667.1291438199503,-1710.1950516683416,-1629.8053570180111
-1669.0431841687675,-1644.1606596341414,-1672.8712648664025,-1663.3010631223153,-1643.2036394597328,-1665.2151034711328,-1715.9371727147939,-1631.7193973668284
-1662.3440429479067,-1647.0317201573675,-1656.6019219014545,-1660.4300025990892,-1656.6019219014545,-1670.957224517585,-1707.3239911451155,-1671.9142446919936
-1672.8712648664025,-1648.945760506185,-1663.3010631223153,-1661.387022773498,-1652.7738412038198,-1670.957224517585,-1712.109092017159,-1671.9142446919936
-1671.9142446919936,-1652.7738412038198,-1664.2580832967242,-1663.3010631223153,-1647.9887403317762,-1672.8712648664025,-1716.8941928892025,-1674.7853052152198
-1672.8712648664025,-1646.074699982959,-1656.6019219014545,-1661.387022773498,-1650.8598008550023,-1669.0431841687675,-1710.1950516683416,-1672.8712648664025
-1671.9142446919936,-1649.9027806805937,-1648.945760506185,-1666.1721236455414,-1653.7308613782284,-1670.957224517585,-1706.3669709707067,-1683.398486784898
-1656.6019219014545,-1644.1606596341414,-1659.4729824246806,-1668.086163994359,-1653.7308613782284,-1673.8282850408111,-1697.7537894010286,-1657.5589420758633
-1660.4300025990892,-1640.3325789365067,-1653.7308613782284,-1668.086163994359,-1652.7738412038198,-1672.8712648664025,-1696.7967692266197,-1648.945760506185
-1661.387022773498,-1636.504498238872,-1649.9027806805937,-1665.2151034711328,-1647.0317201573675,-1672.8712648664025,-1690.097628005759,-1644.1606596341414
-1671.9142446919936,-1637.4615184132806,-1657.5589420758633,-1662.3440429479067,-1652.7738412038198,-1671.9142446919936,-1687.2265674825328,-1629.8053570180111
-1667.1291438199503,-1647.0317201573675,-1653.7308613782284,-1661.387022773498,-1654.6878815526372,-1670.957224517585,-1683.398486784898,-1624.063235971559
-1659.4729824246806,-1637.4615184132806,-1652.7738412038198,-1670.0002043431764,-1656.6019219014545,-1665.2151034711328,-1682.4414666104894,-1627.8913166691937
-1672.8712648664025,-1632.676417541237,-1650.8598008550023,-1666.1721236455414,-1653.7308613782284,-1670.0002043431764,-1678.6133859128545,-1630.7623771924198
-1667.1291438199503,-1636.504498238872,-1650.8598008550023,-1672.8712648664025,-1654.6878815526372,-1668.086163994359,-1676.6993455640372,-1614.493034227472
3.8280806976349595,1.9140403488172524,20.09742366258274,-4.785100872043358,1.9140403488174798,-2.871060523226106,22.011464011399994,48.808028894843346
-1527.6513848384673,-1494.709591996352,-1499.6811656895081,-1524.070099501933,-1502.799021573835,-1526.6943646640586,-1544.0770393545338,-1475.3443357274564
-1516.5784683473973,-1490.7169810579835,-1513.6553039737983,-1522.6194886053229,-1509.1389410432344,-1528.4438747721422,-1529.9164282491313,-1484.585476990076
-1516.2494078659297,-1499.875857200236,-1497.2515920381109,-1526.2007739418573,-1534.0214655778607,-1526.529834423325,-1502.2451083116457,-1502.9333905445749
-1525.8196096100164,-1442.2380126446074,-1486.3130445177803,-1537.8495462754954,-1553.5731946678688,-1540.6383416783544,-1484.3606242093542,-1531.4273616857288
-1500.720450984284,-1505.5274944367063,-1451.448992637233,-1572.2200074338416,-1573.7830447208123,-1540.0103819854135,-1438.9693504103109,-1490.6648772076105
-1490.9857189994632,-1477.782128068469,-1442.0652637142587,-1571.756577981634,-1565.7457189937024,-1539.1356269313717,-1446.430820294853,-1492.578917556428
-1497.8192291910639,-1464.5483758674811,-1471.6506240005617,-1572.9603935171438,-1564.1607391263524,-1529.7299554280182,-1458.3784918399647,-1437.8642373743985
-1478.2976613710493,-1474.8288024248761,-1447.2095863377638,-1565.5510274829744,-1564.9230677900334,-1529.236364705817,-1460.0758980976755,-1472.689909295337
-1490.7910274887356,-1468.9221511376904,-1451.418831367239,-1567.3828027114253,-1555.6819265274141,-1528.2793445314082,-1477.847955809606,-1471.7328891209283
-1485.13117156265,-1481.0343529235356,-1471.4339899094548,-1572.9603935171435,-1567.5774942221528,-1531.9428949883095,-1485.0927916030412,-1487.7554367247756
-1486.005926616692,-1473.9540473708344,-1484.5333731397027,-1567.3828027114253,-1550.1043357216956,-1521.7447335512813,-1500.0239500617402,-1461.123402082066
-1507.14263557405,-1479.367107935819,-1464.1370502656468,-1569.8425376328166,-1544.1154193141429,-1522.537223484956,-1515.6653333337463,-1507.1124743040561
-1496.0176152326073,-1476.0326179603853,-1478.5444567321501,-1571.5920477409004,-1557.5137017558645,-1524.204468472673,-1503.0074369753268,-1493.0642895890144
-1509.0868371928614,-1499.3301626276618,-1474.252946582308,-1572.5490679153093,-1549.939805480962,-1520.458652895405,-1518.402024886233,-1507.2029581140382
-1495.606289630773,-1484.34690031859,-1455.4416035756012,-1574.709903625227,-1550.4333962031633,-1522.3726932442225,-1515.1498000311665,-1509.5283240646897
-1509.0566759228673,-1488.092715895858,-1494.9783299378319,-1567.3005375910582,-1527.9283414695617,-1521.4979381901805,-1535.4940190548496,-1503.1061394749236
-1513.296082222337,-1513.1096094012241,-1499.135471116934,-1546.328358874434,-1529.6778515776457,-1524.4512638337735,-1537.7371198851345,-1504.5567503715336
-1490.985718999463,-1503.4050386863973,-1501.1317765861183,-1558.9862552328536,-1540.997563429816,-1516.3316729862966,-1535.9053446566843,-1505.1847100644748
-1513.7595116745442,-1499.031263416188,-1496.5112059548085,-1545.9170332725992,-1527.8460763491948,-1522.619488605323,-1542.9335463590123,-1545.1327620285392
-1524.7803243152414,-1497.7451827603118,-1508.9524682221215,-1545.3411774300314,-1548.8182550658196,-1517.9989179740132,-1536.3989353788852,-1525.4768252377853
9.241141262619607,0.7924899336748636,-2.6845877021132694,-12.986956839887023,-11.648772333638206,5.031896233144021,13.420225022100748,-0.3674404410767309
-1380.0656617041814,-1372.9240180699126,-1369.812075627307,-1403.5887872894048,-1398.5014664164144,-1390.675148743044,-1421.8759375710442,-1404.0314213697966
-1382.385831519571,-1369.2746105751144,-1388.327122905554,-1405.1339309226946,-1397.5972673988372,-1388.4461908748615,-1415.6317088776555,-1399.0799149112306
-1382.0850569623083,-1385.3023543142235,-1379.0755893724106,-1386.3959062095153,-1392.5873137460724,-1381.9115798947346,-1420.0066313564282,-1393.8391842052563
-1402.3168495956304,-1344.1032808644184,-1384.3896383719114,-1372.1608296020222,-1391.3179795353128,-1390.022223915371,-1435.2411570246377,-1458.164630502657
-1385.117326936795,-1400.0383805293234,-1386.0181943341322,-1400.7057573849854,-1410.747618101661,-1392.319303941818,-1395.6657416369114,-1384.5393083440836
-1424.0703978381805,-1383.2911777457114,-1368.8279059064905,-1402.1962045156547,-1379.4756737302773,-1390.5627223526833,-1407.2709270449125,-1395.8590201962543
-1389.1646343777845,-1352.0545907795836,-1375.772695279889,-1405.2105808364615,-1405.7805232373082,-1389.6217204861657,-1397.1371370745703,-1342.9765343140139
-1378.9772951133855,-1366.2364163281397,-1373.5300243517086,-1402.2662020197083,-1401.6922215229292,-1386.2994981270458,-1386.24737261514,-1364.281381705933
-1381.7835542678206,-1362.7515390740755,-1358.237040658534,-1402.9834983140677,-1383.675243795687,-1389.2528237706388,-1396.7496293989038,-1351.9223845589868
-1380.43829828052,-1375.7366205681735,-1374.617662805279,-1407.1246211852786,-1410.8176156057145,-1400.2576181034444,-1391.8874595417558,-1388.5791035711507
-1385.0659403928812,-1368.30791543664,-1381.805926750304,-1403.9405184884765,-1399.6315445870584,-1388.065026543021,-1395.0079189090973,-1357.5372081157504
-1390.0304426049859,-1378.9977922500805,-1366.9909453735445,-1403.3177549307975,-1399.899554391313,-1390.7034346672485,-1409.3047743310283,-1405.315196777779
-1372.2055637362234,-1352.0244295095895,-1374.417775159289,-1409.7019786322933,-1410.232084799081,-1400.8405454270637,-1395.8209059794665,-1358.021862841878
-1388.9364608075894,-1379.061446410308,-1373.3662222482,-1405.7916328142917,-1406.1802985292882,-1390.7175776293514,-1406.0640997858163,-1382.4294184452085
-1371.8295955396454,-1350.0538173123623,-1333.2034115388174,-1420.2079861076352,-1421.9437831557213,-1394.3811280862524,-1382.0369912078677,-1378.812775703418
-1390.8229325386606,-1353.4776438892136,-1358.8143527755528,-1420.1346678141085,-1395.6311340304135,-1394.5385868459348,-1398.7183879118752,-1370.0715793375925
-1386.0847393817282,-1383.0432351760473,-1359.7430870257567,-1401.922270438913,-1399.1442972086834,-1395.3240052985584,-1398.854632228404,-1374.2685567507542
-1373.3483285945192,-1368.4307449282917,-1376.8801135636952,-1413.4920984416576,-1409.4909705785535,-1390.7734321713021,-1394.3092552364099,-1352.8310732361335
-1365.4538887628846,-1370.1750589011128,-1367.8716247000737,-1413.030544335239,-1397.4699807399152,-1397.4777695274254,-1401.6903353463738,-1385.5171238903074
-1390.8396789837782,-1369.9565494642172,-1365.8451579608954,-1413.4612090344388,-1429.0806605568325,-1398.0394824078908,-1390.932336374669,-1373.2929256162063
-43.23231343491403,2.6384081242279263,9.987440787642775,-18.569743780867626,-4.9053268806808745,-4.970845555931047,21.836828904495846,37.944951587416384
-1261.4356988149991,-1251.0798676787674,-1241.536285502168,-1292.506986474279,-1275.415707661672,-1281.6604199672702,-1299.6519779524979,-1225.9201596749099
-1271.212589037643,-1256.3573435489238,-1265.1589269956082,-1301.5754714950938,-1274.589233276245,-1282.4941230631634,-1293.9445009794972,-1240.5346864725245
-1264.238527735546,-1257.6090655852531,-1263.401793278739,-1274.8779591060234,-1261.3967519222347,-1269.8220837426416,-1299.857396996861,-1199.3776805224475
-1316.2269086356137,-1226.6505913391009,-1259.6458669101971,-1262.8235448926769,-1270.763751155962,-1273.4074589347629,-1309.954287455064,-1323.2511057537497
-1233.51443873643,-1274.9064688247202,-1251.564231025887,-1280.3015790707057,-1296.1793861638123,-1277.4211231122156,-1268.99566009743,-1262.653731826995
-1314.09906544785,-1328.504302308098,-1273.175400597153,-1278.7928473626903,-1248.4551637342206,-1274.8585164893477,-1296.8296309552065,-1288.3127279874045
-1272.6235874946854,-1252.1017927412788,-1265.1679156823468,-1271.0208870279318,-1288.7682005181641,-1275.9124431638559,-1282.781837163829,-1234.2338810988183
-1275.7532106272458,-1259.3224324660962,-1255.4618625696007,-1270.2436463360336,-1277.3751663978128,-1270.0047373566508,-1285.2694153261052,-1264.234593158925
-1272.5761236771855,-1251.352013173162,-1233.827297024963,-1263.2431226958656,-1255.1648007449166,-1267.9190952860483,-1288.1697605592458,-1238.5826684795668
-1258.9052431579917,-1265.134941940267,-1264.1121693963591,-1265.1142357407455,-1296.2433667068337,-1280.848981859896,-1275.1123595573304,-1278.7875299328075
-1261.2210544197587,-1249.7316241409005,-1263.0263712847918,-1271.774039145177,-1262.093342090828,-1268.7474410426098,-1283.706706372378,-1239.8867630643042
-1275.3290114975027,-1258.5455826978637,-1261.9261428067682,-1266.419707253642,-1269.0374550866557,-1266.3739516527578,-1288.1614275195534,-1299.8271154516865
-1257.122312649854,-1222.406598716863,-1271.5856254179637,-1281.8253470567724,-1269.8686232150603,-1283.2958413029294,-1277.7506681369014,-1264.2552613994476
-1275.2860881682193,-1265.3029063895428,-1257.22618118659,-1277.294113026881,-1276.692348998181,-1271.171979762815,-1280.4142193558005,-1287.521772211304
-1249.12250115304,-1223.4764401799519,-1228.171913071569,-1295.256342491847,-1291.1008099847036,-1277.391673223577,-1264.194593696591,-1277.5168735971895
-1281.7955003193651,-1259.1446417484428,-1250.6243265587275,-1292.3182660900309,-1257.4797852558104,-1271.7934758367492,-1289.0122651027705,-1271.4411077707064
-1270.7654593725777,-1272.770502679531,-1242.8600455670642,-1277.5854403892238,-1273.1322204200417,-1272.511379993153,-1287.2227575565576,-1250.3947899347852
-1276.3502291533123,-1241.2307136826166,-1264.2661003279468,-1285.2896694893834,-1253.8788921238768,-1265.4809120213706,-1296.4663820270102,-1246.1123878158533
-1251.9080294765304,-1257.1803896509114,-1270.3872806408547,-1281.9967298897286,-1240.0201618554113,-1269.6949065281335,-1310.8691484606404,-1263.5474946899444
-1236.8308590486934,-1255.0666228601742,-1259.9218267060314,-1279.5193142783824,-1302.4093047659258,-1267.3372742421031,-1283.8095401886096,-1246.6319631890199
-48.1292604219101,-0.4594490410341634,9.128923861330081,-2.6181924667835936,12.742696446275744,2.155587815000226,8.475500616026732,7.886651901377661
-1154.9171665043934,-1139.709397953886,-1141.5134006907156,-1164.1771736265136,-1151.4261157021292,-1158.091054890611,-1195.5905086641883,-1122.4545307203487
-1171.509800049118,-1162.7166071528845,-1160.2343876381417,-1176.2942155358191,-1144.9285637201326,-1162.681173856826,-1203.771926862641,-1142.5119391131022
-1133.5535608683886,-1163.8607315995932,-1176.811679836421,-1146.1494909527044,-1128.0850025895024,-1157.7975598369294,-1216.8327137961428,-1067.5689882362753
-1208.8266237385901,-1135.563437000786,-1178.1637124604301,-1139.9163708523913,-1143.3459590573316,-1162.9887777769945,-1232.760820293391,-1172.181115474222
-1127.4819678539398,-1122.2500456257092,-1152.5933878639548,-1161.6341203555712,-1172.318995991775,-1170.485509479424,-1189.580861209885,-1115.835650498384
-1213.5808304298787,-1218.1346165847388,-1176.1749495348613,-1164.0831593965397,-1129.6541512496005,-1163.3580827559326,-1217.8932941649264,-1229.2489046935666
-1164.1863280012956,-1151.170700612985,-1185.12512819513,-1156.9792740611622,-1160.7597724070326,-1166.2354546099455,-1198.3539026068802,-1120.4834058065417
-1173.7460710419089,-1150.1144952704724,-1159.9840610573674,-1162.0109657544765,-1159.9162812696654,-1160.8355731332174,-1199.6706292436288,-1159.389509215636
-1171.7991055522614,-1144.7432507885553,-1147.8653566157034,-1149.8700836380608,-1131.9589495056607,-1161.8002726507216,-1205.1927223354455,-1134.0285746850604
-1166.0025103747173,-1162.1265046786086,-1176.5039720963534,-1142.9671748886014,-1173.3344969640443,-1178.4038115568942,-1188.4726300969628,-1183.2187025392489
-1156.6350132153138,-1143.262149832287,-1165.9413070676242,-1144.2694030433997,-1149.7761579471776,-1168.2995351414424,-1201.1133107296898,-1142.8767311494544
-1201.1119209792428,-1167.5878065511033,-1164.9356538457928,-1129.80512590949,-1146.5531556680244,-1163.259009548402,-1198.4859643800776,-1187.137409835359
-1164.372839951142,-1113.500873190212,-1168.022689654673,-1151.542663684168,-1153.0549979204893,-1180.6403398157115,-1187.056069893687,-1146.9671385540998
-1171.4050619177026,-1164.194071311231,-1150.112477368561,-1151.2290136485474,-1167.9053401852054,-1167.6446008357543,-1177.0494009115894,-1162.4915471658805
-1142.7053868439905,-1099.166428663774,-1183.8479749938208,-1177.2174178783303,-1174.3761136703877,-1178.1147524882101,-1167.0091094884015,-1134.2062626585787
-1169.6987658756627,-1148.9949672064831,-1156.5193781289806,-1192.7152808129274,-1135.0319589299136,-1170.1267136727793,-1181.080280947663,-1164.062513996329
-1159.6168634011906,-1176.7618766754117,-1138.8952901045488,-1188.8190854143827,-1167.5222995410343,-1168.8688666894984,-1168.9173769274155,-1142.9112899514444
-1162.807527970821,-1124.964752753236,-1134.535783504773,-1204.47424323814,-1162.365242896625,-1163.3997554666296,-1169.7102612674555,-1141.8680621481058
-1149.0795528220688,-1138.5863799644121,-1200.4230602809052,-1186.152040787298,-1129.6003805852881,-1166.294496301097,-1192.4451726664731,-1176.9448568051423
-1126.6852291353512,-1151.0096144458187,-1158.3185271858913,-1169.5322803416068,-1178.9704131383633,-1160.3114445663562,-1168.6686190570526,-1140.4289346546143
-31.5508237170529,0.5370652126779418,16.957386320215907,-1.4361133812013258,5.905217658176078,-3.7718268081228787,35.500534597327324,-22.458907351732847
