-1658.515962250272,-1634.5904578900545,-1624.063235971559,-1697.7537894010286,-1688.1835876569417,-1622.1491956227414,-1646.074699982959,-1586.7394491696198
-1659.4729824246806,-1693.9257087033936,-1678.6133859128545,-1704.4529306218894,-1697.7537894010286,-1632.676417541237,-1647.9887403317762,-1603.0087921345676
-1673.8282850408111,-1648.945760506185,-1638.4185385876892,-1706.3669709707067,-1712.109092017159,-1612.5789938786545,-1660.4300025990892,-1619.2781350995153
-1677.6563657384459,-1650.8598008550023,-1641.2895991109153,-1706.3669709707067,-1745.6047981214633,-1558.9858641117673,-1656.6019219014545,-1612.5789938786545
-1671.9142446919936,-1644.1606596341414,-1640.3325789365067,-1698.7108095754372,-1714.980152540385,-1553.2437430653154,-1653.7308613782284,-1603.0087921345676
-1678.6133859128545,-1654.6878815526372,-1639.375558762098,-1690.097628005759,-1671.9142446919936,-1629.8053570180111,-1661.387022773498,-1618.3211149251067
-1654.6878815526372,-1644.1606596341414,-1649.9027806805937,-1665.2151034711328,-1665.2151034711328,-1815.4672708532983,-1661.387022773498,-1580.9973281231676
-1666.1721236455414,-1647.0317201573675,-1635.5474780644631,-1673.8282850408111,-1690.097628005759,-1803.9830287603938,-1681.4844464360806,-1587.6964693440284
-1651.8168210294111,-1634.5904578900545,-1651.8168210294111,-1670.0002043431764,-1677.6563657384459,-1782.9285849234025,-1705.409950796298,-1591.5245500416631
-1658.515962250272,-1633.6334377156459,-1644.1606596341414,-1672.8712648664025,-1675.7423253896284,-1847.0489366087852,-1731.249495505333,-1570.4701062046718
-1664.2580832967242,-1630.7623771924198,-1650.8598008550023,-1670.957224517585,-1646.074699982959,-1817.3813112021157,-1742.7337375982372,-1593.4385903904806
-1665.2151034711328,-1637.4615184132806,-1634.5904578900545,-1670.0002043431764,-1690.097628005759,-1699.6678297498459,-1682.4414666104894,-1599.1807114369328
-1644.1606596341414,-1647.0317201573675,-1642.2466192853242,-1679.5704060872633,-1723.5933341100633,-1510.177835216924,-1631.7193973668284,-1603.0087921345676
-1664.2580832967242,-1650.8598008550023,-1653.7308613782284,-1695.8397490522111,-1707.3239911451155,-1380.023091497341,-1598.223691262524,-1630.7623771924198
-1648.945760506185,-1644.1606596341414,-1634.5904578900545,-1692.0116683545764,-1713.0661121915678,-1389.593293241428,-1595.3526307392979,-1649.9027806805937
-1650.8598008550023,-1634.5904578900545,-1633.6334377156459,-1691.0546481801675,-1735.0775762029677,-1534.1033395771412,-1634.5904578900545,-1644.1606596341414
-1634.5904578900545,-1637.4615184132806,-1635.5474780644631,-1691.0546481801675,-1742.7337375982372,-1685.3125271337155,-1657.5589420758633,-1648.945760506185
-1643.2036394597328,-1631.7193973668284,-1638.4185385876892,-1692.0116683545764,-1711.1520718427503,-1777.1864638769503,-1670.957224517585,-1659.4729824246806
-1657.5589420758633,-1643.2036394597328,-1644.1606596341414,-1690.097628005759,-1705.409950796298,-1819.295351550933,-1694.8827288778025,-1651.8168210294111
-1649.9027806805937,-1632.676417541237,-1636.504498238872,-1685.3125271337155,-1706.3669709707067,-1832.693633992655,-1720.7222735868372,-1652.7738412038198
-11.484242092904424,-8.613181569678318,-18.183383313765262,16.26934296494801,25.839544709034953,-165.5644901727046,-96.6590376152783,-60.29227098774777
-1520.7356095264997,-1441.4455227109327,-1451.9206407790555,-1527.8899615099529,-1520.0994311439435,-1578.4118340417372,-1566.7850042884781,-1482.8825655312162
-1502.4699610923674,-1547.3594254795942,-1545.8046068822384,-1531.1421863650196,-1493.4372352312398,-1599.5183817291013,-1529.296687245805,-1484.355119008205
-1505.064064984499,-1488.0625546258643,-1497.580652519578,-1520.45043420579,-1396.5012409848666,-1636.6556957099278,-1553.1097652156616,-1513.5812575430464
-1521.9613676423878,-1503.2103471756693,-1505.9470387281558,-1525.2355350778334,-1445.3010511900952,-1587.6694126835864,-1556.309886220355,-1526.5983756529276
-1511.9277364460936,-1491.3449407509245,-1529.9548082087401,-1532.5927972616296,-1505.3547455063576,-1424.5125535819004,-1532.6311772212384,-1576.22905575144
-1545.8046068822382,-1508.6234077406543,-1486.9711654807156,-1553.4306070075143,-1504.271575050824,-1067.6619601189666,-1522.4028545142164,-1590.225136616109
-1508.6234077406543,-1494.2160012741506,-1511.9057938657147,-1523.987834381566,-1484.7500072308096,-1138.7913626389818,-1463.0676037008773,-1568.5509517757914
-1539.2178920517383,-1504.4964278315458,-1490.1712864854092,-1534.7316903911685,-1509.4076789847143,-1241.2226825707064,-1412.532007278329,-1592.8576204678493
-1511.7412636249808,-1504.6088542219065,-1517.4833846714332,-1530.2756500005926,-1473.1533387475445,-1362.6600370198648,-1464.0685090360437,-1639.422548532408
-1523.6066700497256,-1492.2498570749606,-1492.3019609253333,-1536.7279958603528,-1505.8565549181737,-1613.6296806968141,-1505.870278808938,-1587.6392514135923
-1525.9841398507506,-1493.4536726104698,-1528.0928717102954,-1539.7635866243127,-1458.6417245802952,1961.1615125115213,-1597.7140542821787,-1587.5789288736046
-1570.8818229275923,-1492.8778167679015,-1511.3079954427674,-1536.0177710470448,-1517.0638403799837,1911.805075555638,-1629.6933217487365,-1561.2457934423685
-1487.5168600532897,-1490.1411252154153,-1494.3805315148848,-1528.4959786225152,-1692.1903136071603,-1844.5182598661938,-1635.01039330259,-1498.7104216243356
-1524.070099501933,-1505.1243875244868,-1518.275874605108,-1552.937016285313,-1601.7148839101624,-1601.138949843377,-1619.7062892016659,-1511.637055924235
-1524.4293212533948,-1511.4423644135072,-1499.8237533498632,-1547.5239557203283,-1511.2613967935436,-1384.0297392233424,-1554.875712702975,-1514.7768543889406
-1536.7060532799737,-1491.2105717801849,-1556.3702087603433,-1541.8640997942427,-1437.592785944453,-1324.713717501916,-1562.987084860837,-1514.313424936733
