-1650.8598008550023,-1658.515962250272,-1635.5474780644631,-1674.7853052152198,-1670.0002043431764,-1611.6219737042459,-1670.0002043431764,-1639.375558762098
-1659.4729824246806,-1710.1950516683416,-1560.8999044605848,-1679.5704060872633,-1680.527426261672,-1624.063235971559,-1644.1606596341414,-1568.5560658558545
-1656.6019219014545,-1649.9027806805937,-1562.8139448094023,-1685.3125271337155,-1668.086163994359,-1631.7193973668284,-1657.5589420758633,-1593.4385903904806
-1690.097628005759,-1651.8168210294111,-1553.2437430653154,-1682.4414666104894,-1663.3010631223153,-1647.0317201573675,-1681.4844464360806,-1630.7623771924198
-1657.5589420758633,-1619.2781350995153,-1608.7509131810198,-1675.7423253896284,-1675.7423253896284,-1666.1721236455414,-1682.4414666104894,-1703.4959104474808
-1646.074699982959,-1625.9772763203762,-1610.664953529837,-1678.6133859128545,-1673.8282850408111,-1668.086163994359,-1682.4414666104894,-1707.3239911451155
-1659.4729824246806,-1635.5474780644631,-1635.5474780644631,-1673.8282850408111,-1664.2580832967242,-1660.4300025990892,-1681.4844464360806,-1758.0460603887764
-1653.7308613782284,-1635.5474780644631,-1659.4729824246806,-1674.7853052152198,-1660.4300025990892,-1652.7738412038198,-1679.5704060872633,-1758.0460603887764
-1658.515962250272,-1632.676417541237,-1649.9027806805937,-1677.6563657384459,-1667.1291438199503,-1621.1921754483328,-1682.4414666104894,-1802.0689884115766
-1713.0661121915678,-1639.375558762098,-1658.515962250272,-1672.8712648664025,-1660.4300025990892,-1597.2666710881153,-1679.5704060872633,-1728.378434982107
-1656.6019219014545,-1642.2466192853242,-1673.8282850408111,-1675.7423253896284,-1676.6993455640372,-1604.9228324833848,-1672.8712648664025,-1697.7537894010286
-1650.8598008550023,-1648.945760506185,-1676.6993455640372,-1679.5704060872633,-1666.1721236455414,-1603.0087921345676,-1678.6133859128545,-1695.8397490522111
-1653.7308613782284,-1645.1176798085503,-1670.0002043431764,-1675.7423253896284,-1665.2151034711328,-1616.4070745762892,-1671.9142446919936,-1670.957224517585
-1650.8598008550023,-1638.4185385876892,-1713.0661121915678,-1679.5704060872633,-1673.8282850408111,-1649.9027806805937,-1653.7308613782284,-1650.8598008550023
-1656.6019219014545,-1636.504498238872,-1658.515962250272,-1676.6993455640372,-1670.0002043431764,-1688.1835876569417,-1635.5474780644631,-1641.2895991109153
-1647.9887403317762,-1644.1606596341414,-1644.1606596341414,-1681.4844464360806,-1671.9142446919936,-1747.5188384702808,-1625.0202561459676,-1669.0431841687675
-1659.4729824246806,-1638.4185385876892,-1645.1176798085503,-1684.3555069593067,-1673.8282850408111,-1756.1320200399591,-1634.5904578900545,-1677.6563657384459
-1648.945760506185,-1632.676417541237,-1639.375558762098,-1681.4844464360806,-1669.0431841687675,-1721.6792937612458,-1652.7738412038198,-1714.980152540385
