-1656.6019219014545,-1631.7193973668284,-1645.1176798085503,-1670.957224517585,-1657.5589420758633,-1663.3010631223153,-1681.4844464360806,-1621.1921754483328
-1648.945760506185,-1635.5474780644631,-1638.4185385876892,-1665.2151034711328,-1652.7738412038198,-1669.0431841687675,-1678.6133859128545,-1633.6334377156459
-1649.9027806805937,-1625.0202561459676,-1641.2895991109153,-1658.515962250272,-1667.1291438199503,-1674.7853052152198,-1666.1721236455414,-1650.8598008550023
-1647.0317201573675,-1634.5904578900545,-1629.8053570180111,-1663.3010631223153,-1664.2580832967242,-1680.527426261672,-1661.387022773498,-1604.9228324833848
-1643.2036394597328,-1634.5904578900545,-1626.934296494785,-1666.1721236455414,-1666.1721236455414,-1676.6993455640372,-1658.515962250272,-1607.793893006611
-1655.6449017270459,-1639.375558762098,-1636.504498238872,-1671.9142446919936,-1667.1291438199503,-1674.7853052152198,-1665.2151034711328,-1610.664953529837
-1660.4300025990892,-1628.8483368436023,-1634.5904578900545,-1673.8282850408111,-1659.4729824246806,-1667.1291438199503,-1676.6993455640372,-1610.664953529837
-1663.3010631223153,-1643.2036394597328,-1643.2036394597328,-1678.6133859128545,-1672.8712648664025,-1667.1291438199503,-1673.8282850408111,-1611.6219737042459
-1664.2580832967242,-1642.2466192853242,-1642.2466192853242,-1702.538890273072,-1691.0546481801675,-1670.957224517585,-1671.9142446919936,-1605.8798526577937
-1656.6019219014545,-1642.2466192853242,-1654.6878815526372,-1703.4959104474808,-1677.6563657384459,-1668.086163994359,-1677.6563657384459,-1617.3640947506979
-1672.8712648664025,-1643.2036394597328,-1655.6449017270459,-1687.2265674825328,-1679.5704060872633,-1661.387022773498,-1681.4844464360806,-1620.235155273924
-1666.1721236455414,-1641.2895991109153,-1638.4185385876892,-1683.398486784898,-1677.6563657384459,-1662.3440429479067,-1689.1406078313503,-1627.8913166691937
-1669.0431841687675,-1641.2895991109153,-1641.2895991109153,-1674.7853052152198,-1670.0002043431764,-1662.3440429479067,-1684.3555069593067,-1636.504498238872
-1663.3010631223153,-1634.5904578900545,-1646.074699982959,-1674.7853052152198,-1672.8712648664025,-1672.8712648664025,-1681.4844464360806,-1615.4500544018806
-1650.8598008550023,-1667.1291438199503,-1620.235155273924,-1673.8282850408111,-1670.957224517585,-1684.3555069593067,-1671.9142446919936,-1614.493034227472
-1657.5589420758633,-1640.3325789365067,-1631.7193973668284,-1676.6993455640372,-1667.1291438199503,-1682.4414666104894,-1663.3010631223153,-1625.9772763203762
-1652.7738412038198,-1637.4615184132806,-1642.2466192853242,-1677.6563657384459,-1672.8712648664025,-1686.2695473081242,-1652.7738412038198,-1620.235155273924
-1647.0317201573675,-1640.3325789365067,-1615.4500544018806,-1680.527426261672,-1669.0431841687675,-1682.4414666104894,-1655.6449017270459,-1622.1491956227414
-1649.9027806805937,-1639.375558762098,-1622.1491956227414,-1680.527426261672,-1667.1291438199503,-1674.7853052152198,-1657.5589420758633,-1626.934296494785
-1654.6878815526372,-1688.1835876569417,-1626.934296494785,-1680.527426261672,-1677.6563657384459,-1674.7853052152198,-1657.5589420758633,-1615.4500544018806
-15.312322790539156,-3.828080697634732,14.35530261613053,-14.35530261613053,-17.22636313935641,-6.6991412208610654,20.097423662582514,-21.054443836991368
-1521.8571599416418,-1486.672266269242,-1498.9188370258275,-1547.4197480195824,-1534.2161570885883,-1520.3242839246652,-1527.3744282073726,-1521.0728886975824
-1513.902099334899,-1507.3976496247658,-1497.580652519578,-1554.6124799626443,-1516.4440993766575,-1519.8306932024639,-1540.0624858357862,-1513.304300911952
-1524.3470561330275,-1492.0332229838536,-1517.43128082106,-1545.6181340611258,-1532.4364857105109,-1513.5949814338103,-1537.3038517029208,-1583.600041826
-1512.1525892268153,-1494.081632303411,-1506.9342201725583,-1540.421707587248,-1541.2964626412897,-1524.5856328045134,-1536.758157130347,-1544.4828597552194
-1499.083367266561,-1491.2105717801849,-1499.5248541383896,-1537.303851702921,-1532.5187508308775,-1515.344491541894,-1535.09091214263,-1543.27904421971
-1509.498162794696,-1517.595811061794,-1512.1004853764423,-1530.1111197598586,-1547.74880850105,-1526.0362437011233,-1527.815915079201,-1549.7313900794702
-1512.9149178904963,-1542.426231746047,-1485.4684507337327,-1528.032549170308,-1523.5244049293588,-1517.1241629199715,-1546.926157297381,-1551.6454304282872
-1514.582162878213,-1504.8254883130132,-1518.223770754735,-1504.6527393826645,-1506.1033502792748,-1513.2960822223367,-1546.2159324840732,-1552.5201854823295
-1523.1130793275245,-1502.0366929101542,-1498.2086122125195,-1525.564595559301,-1549.5202611895122,-1526.365304182591,-1535.853240806311,-1540.5725139372178
-1493.146554709381,-1497.2515920381109,-1511.4944682638804,-1547.4937944503345,-1529.6175290376573,-1532.3542205901438,-1537.2736904329272,-1534.8002316207715
-1514.716531848953,-1543.1062952893612,-1518.1113443643744,-1533.579978706032,-1525.624918099289,-1530.059015909486,-1533.1165492538248,-1532.6393959108534
-1502.851125424208,-1499.247897507295,-1509.0648946124825,-1537.7371198851347,-1536.3166702585183,-1533.804831486754,-1537.2435291629333,-1525.2821337270575
-1512.1745318071944,-1502.118958030521,-1507.861079076973,-1538.4775059684366,-1520.7054482565056,-1516.5784683473973,-1541.4829354624023,-1543.6821511319292
-1524.1523646223002,-1466.3280472455588,-1533.2892981841737,-1537.5204857940278,-1530.9858748139009,-1519.5016327209964,-1542.6867509979118,-1515.824358373331
-1495.5541857803996,-1525.73734448965,-1484.7883871904185,-1540.4738114376207,-1534.0214655778605,-1525.2135924974543,-1539.6813215039458,-1491.9811191334811
-1517.9468141236405,-1507.9433441973401,-1486.6722662692418,-1543.0980765997463,-1525.7373444896498,-1516.7649411685102,-1540.421707587248,-1503.4351999563912
-1526.971321295153,-1493.8348369423102,-1517.3490157006934,-1542.0587913049706,-1529.0718344650834,-1517.3929008614512,-1531.7564221671967,-1492.4445485856882
-1518.8517304476761,-1489.7599608835749,-1485.199712792253,-1549.4681573391395,-1538.0140765162291,-1522.5070622149624,-1531.5096268060959,-1488.4519376473193
-1518.6049350865753,-1450.604398853185,-1507.5923411354934,-1546.5970968159133,-1522.866283966424,-1510.7239209105844,-1537.0872176118144,-1511.009096231294
-1507.6663875662457,-1552.6381170738396,-1504.309955010433,-1539.8979555950525,-1533.4456097352922,-1515.5090217826278,-1533.2591369141796,-1472.7584505249397
-24.523302783164755,-17.85432283229772,-8.890138200772782,-20.777487205896676,-20.53069184479603,11.10307776106357,4.014553518747359,-12.545469968058779
-1392.952889672126,-1356.007376314659,-1373.9003773416864,-1410.5760055491098,-1403.292491560945,-1376.2394563523358,-1409.480137575158,-1351.0841666110643
-1402.908006439632,-1378.7792936439512,-1363.107020964725,-1412.3653518912527,-1387.048113730729,-1387.2725366093462,-1420.1205140212398,-1332.4991218287637
-1402.8849166506886,-1360.9075070600777,-1397.520639146604,-1408.929257698088,-1377.7402957535296,-1377.7447637515663,-1412.813910244132,-1386.2250434557218
-1387.9106011684576,-1366.6079165266813,-1375.4846399025769,-1390.781231789579,-1404.9790756460268,-1408.8451064011656,-1397.9598207705387,-1336.1150580948615
-1357.7814216553695,-1355.3704697948779,-1364.884099690555,-1399.4156278024109,-1389.2997314857494,-1399.4413102436015,-1400.2639722780366,-1336.92876247169
-1380.6992474344895,-1321.1094124725396,-1382.1208551004356,-1391.8841604138154,-1402.2635985366942,-1403.4718820702403,-1385.9581700292647,-1332.2992450135403
-1382.86527927967,-1407.9257705414395,-1341.5087579009487,-1391.898303375918,-1392.5627785134452,-1392.4548201211214,-1405.3397428411722,-1353.1891586097972
-1369.0768856792672,-1395.568637909516,-1385.8037446547012,-1375.3133147543797,-1362.2839290281854,-1385.1277192073192,-1407.5616292283037,-1354.9457401989325
-1397.9289313633194,-1372.922142724124,-1360.8099409382783,-1392.5135547196742,-1411.5389391652395,-1395.1594750578247,-1401.9177916101098,-1358.3803889484136
-1372.4523590973238,-1319.7403385590712,-1382.5239511818888,-1419.2568685441815,-1393.3470389267386,-1398.719545951205,-1405.130180231117,-1356.9323707040512
-1390.254148177144,-1401.8482348389277,-1362.7324982118312,-1412.2812005943304,-1388.7406112575318,-1402.3637573107417,-1392.7172038880087,-1347.3011182827508
-1369.838486205723,-1372.2871115501314,-1364.0338798691398,-1413.2099348445345,-1402.3413848282576,-1413.4437452828627,-1381.1771072531535,-1351.1035057084289
-1372.618334781742,-1371.083296014622,-1359.1054631995162,-1421.5428389936449,-1377.5448761055761,-1386.2139122172057,-1391.7512368867597,-1378.4490859539198
-1415.1482230216247,-1331.6698182153818,-1399.5742446014237,-1417.7970234163768,-1391.726701654133,-1398.456004144988,-1395.7226333819747,-1363.5131612620632
-1367.9538898204403,-1433.8233217118025,-1374.382858486904,-1410.9262804737307,-1393.5443339204808,-1397.93484480504,-1398.717670605416,-1352.24670046883
-1374.0663530261043,-1383.1061611990497,-1359.8354570122935,-1406.6258234970487,-1390.7574138634109,-1395.9545576437476,-1401.3084537080747,-1367.5012933716291
-1389.0142579299195,-1374.0384970040038,-1419.4569095186885,-1393.234612536378,-1384.235070499597,-1398.4425784893442,-1399.1301542465808,-1363.1975156054734
-1380.6356041050285,-1362.6577344746202,-1344.134181102404,-1401.921112399583,-1401.0218221129142,-1400.2460677935896,-1396.0335128054073,-1360.5051282850832
-1385.1951240591247,-1322.082870026178,-1380.8712898891456,-1394.511746365414,-1391.9612293989203,-1385.6477205079366,-1406.8737768974793,-1390.6934831295957
