-1636.504498238872,-1580.0403079487587,-1736.0345963773764,-1650.8598008550023,-1678.6133859128545,-1631.7193973668284,-1729.3354551565155,-1677.6563657384459
-1636.504498238872,-1571.4271263790806,-1728.378434982107,-1650.8598008550023,-1643.2036394597328,-1645.1176798085503,-1716.8941928892025,-1654.6878815526372
-1636.504498238872,-1569.5130860302631,-1686.2695473081242,-1647.9887403317762,-1641.2895991109153,-1654.6878815526372,-1697.7537894010286,-1665.2151034711328
-1645.1176798085503,-1574.2981869023065,-1676.6993455640372,-1660.4300025990892,-1656.6019219014545,-1663.3010631223153,-1685.3125271337155,-1680.527426261672
-1647.9887403317762,-1583.8683886463937,-1676.6993455640372,-1675.7423253896284,-1697.7537894010286,-1678.6133859128545,-1676.6993455640372,-1724.550354284472
-1666.1721236455414,-1633.6334377156459,-1706.3669709707067,-1690.097628005759,-1739.862677075011,-1669.0431841687675,-1736.0345963773764,-1714.980152540385
-1664.2580832967242,-1634.5904578900545,-1722.6363139356547,-1690.097628005759,-1695.8397490522111,-1663.3010631223153,-1738.9056569006025,-1721.6792937612458
-1637.4615184132806,-1620.235155273924,-1660.4300025990892,-1679.5704060872633,-1680.527426261672,-1659.4729824246806,-1713.0661121915678,-1702.538890273072
-1664.2580832967242,-1613.5360140530631,-1651.8168210294111,-1672.8712648664025,-1698.7108095754372,-1660.4300025990892,-1695.8397490522111,-1731.249495505333
-1628.8483368436023,-1604.9228324833848,-1636.504498238872,-1669.0431841687675,-1723.5933341100633,-1674.7853052152198,-1685.3125271337155,-1679.5704060872633
-1617.3640947506979,-1626.934296494785,-1619.2781350995153,-1665.2151034711328,-1727.421414807698,-1683.398486784898,-1662.3440429479067,-1649.9027806805937
-1630.7623771924198,-1581.9543482975762,-1610.664953529837,-1668.086163994359,-1687.2265674825328,-1692.968688528985,-1648.945760506185,-1666.1721236455414
-1623.10621579715,-1578.1262675999415,-1611.6219737042459,-1668.086163994359,-1689.1406078313503,-1692.0116683545764,-1633.6334377156459,-1631.7193973668284
-1636.504498238872,-1587.6964693440284,-1613.5360140530631,-1668.086163994359,-1671.9142446919936,-1672.8712648664025,-1631.7193973668284,-1623.10621579715
-1633.6334377156459,-1603.9658123089762,-1615.4500544018806,-1668.086163994359,-1646.074699982959,-1670.0002043431764,-1625.9772763203762,-1684.3555069593067
