-1656.6019219014545,-1638.4185385876892,-1645.1176798085503,-1665.2151034711328,-1684.3555069593067,-1656.6019219014545,-1673.8282850408111,-1618.3211149251067
-1653.7308613782284,-1644.1606596341414,-1648.945760506185,-1666.1721236455414,-1683.398486784898,-1650.8598008550023,-1686.2695473081242,-1627.8913166691937
-1668.086163994359,-1657.5589420758633,-1650.8598008550023,-1668.086163994359,-1686.2695473081242,-1647.9887403317762,-1690.097628005759,-1631.7193973668284
-1660.4300025990892,-1646.074699982959,-1653.7308613782284,-1670.957224517585,-1685.3125271337155,-1650.8598008550023,-1687.2265674825328,-1637.4615184132806
-1652.7738412038198,-1642.2466192853242,-1650.8598008550023,-1674.7853052152198,-1681.4844464360806,-1656.6019219014545,-1687.2265674825328,-1620.235155273924
-1653.7308613782284,-1635.5474780644631,-1645.1176798085503,-1681.4844464360806,-1682.4414666104894,-1662.3440429479067,-1680.527426261672,-1617.3640947506979
-1650.8598008550023,-1630.7623771924198,-1633.6334377156459,-1686.2695473081242,-1679.5704060872633,-1674.7853052152198,-1667.1291438199503,-1616.4070745762892
-1662.3440429479067,-1636.504498238872,-1649.9027806805937,-1689.1406078313503,-1679.5704060872633,-1676.6993455640372,-1670.957224517585,-1624.063235971559
-1651.8168210294111,-1623.10621579715,-1638.4185385876892,-1688.1835876569417,-1672.8712648664025,-1672.8712648664025,-1667.1291438199503,-1631.7193973668284
-1658.515962250272,-1642.2466192853242,-1645.1176798085503,-1685.3125271337155,-1672.8712648664025,-1675.7423253896284,-1670.0002043431764,-1617.3640947506979
-1652.7738412038198,-1637.4615184132806,-1646.074699982959,-1686.2695473081242,-1673.8282850408111,-1674.7853052152198,-1667.1291438199503,-1622.1491956227414
-1651.8168210294111,-1642.2466192853242,-1653.7308613782284,-1684.3555069593067,-1671.9142446919936,-1675.7423253896284,-1670.0002043431764,-1625.0202561459676
-1669.0431841687675,-1637.4615184132806,-1647.9887403317762,-1685.3125271337155,-1675.7423253896284,-1675.7423253896284,-1665.2151034711328,-1634.5904578900545
-1659.4729824246806,-1629.8053570180111,-1643.2036394597328,-1684.3555069593067,-1673.8282850408111,-1676.6993455640372,-1667.1291438199503,-1640.3325789365067
-1661.387022773498,-1642.2466192853242,-1635.5474780644631,-1686.2695473081242,-1675.7423253896284,-1670.0002043431764,-1669.0431841687675,-1673.8282850408111
-1650.8598008550023,-1641.2895991109153,-1644.1606596341414,-1684.3555069593067,-1675.7423253896284,-1673.8282850408111,-1668.086163994359,-1627.8913166691937
-1649.9027806805937,-1629.8053570180111,-1639.375558762098,-1682.4414666104894,-1675.7423253896284,-1681.4844464360806,-1671.9142446919936,-1625.0202561459676
-1659.4729824246806,-1643.2036394597328,-1640.3325789365067,-1680.527426261672,-1674.7853052152198,-1671.9142446919936,-1671.9142446919936,-1625.0202561459676
-1692.0116683545764,-1639.375558762098,-1653.7308613782284,-1683.398486784898,-1675.7423253896284,-1671.9142446919936,-1674.7853052152198,-1632.676417541237
-1670.957224517585,-1644.1606596341414,-1650.8598008550023,-1689.1406078313503,-1671.9142446919936,-1655.6449017270459,-1677.6563657384459,-1674.7853052152198
-16.26934296494801,-18.183383313765262,-13.398282441721676,-32.53868592989579,14.355302616130302,12.44126226731305,-20.097423662582514,-35.40974645312167
-1534.2984222089551,-1498.537672693987,-1520.9303010372273,-1553.655459788236,-1530.9557135439065,-1505.5878169766943,-1545.2589123096643,-1525.1477647563177
-1511.576733384247,-1494.2160012741506,-1516.7731598581252,-1548.7880937958253,-1531.9949988386825,-1509.9094883965304,-1550.8886069657556,-1531.0242547735097
-1527.5691197181004,-1509.3336325539622,-1514.6945892685737,-1539.0533618110048,-1537.4903245240337,-1511.1133039320398,-1550.5595464842881,-1530.695194292042
-1529.184260855444,-1499.793592079869,-1517.3188544306993,-1536.8925261010866,-1545.2287510396704,-1518.5226699662085,-1542.1931602757104,-1556.0411482788757
-1512.6160186790228,-1502.993713084563,-1506.0814076988954,-1520.2941226546714,-1541.729730823503,-1540.0405432554073,-1533.579978706032,-1586.2325256777406
-1499.135471116934,-1498.7844680550875,-1497.00479667701,-1521.6323071609204,-1547.3895867495885,-1526.1486700914843,-1538.9409354206439,-1585.5223008644323
-1498.425246303626,-1486.7545313896087,-1471.1954132379692,-1520.2639613846773,-1538.066180366602,-1545.1766471892972,-1526.6943646640586,-1562.6360817989903
-1521.3635692194407,-1500.616243283538,-1509.0347333424886,-1523.8452467212114,-1541.8942610642368,-1546.9261572973808,-1528.2793445314082,-1551.4507389175599
-1502.1710618808938,-1475.9284102596393,-1493.752571821943,-1527.7555925392132,-1533.8569353371267,-1536.727995860353,-1519.038203268789,-1590.98746527979
-1506.3803069103692,-1496.294571863702,-1494.133736153784,-1522.2602668538616,-1530.028854639492,-1541.2663013712956,-1521.6624684309143,-1521.4019491790496
-1506.8738976325703,-1478.522514151771,-1484.4812692893302,-1530.791183303173,-1524.204468472673,-1535.6064454452105,-1519.038203268789,-1549.701228809476
-1499.300001357668,-1497.2515920381109,-1498.1784509425254,-1533.8267740671326,-1523.411978538998,-1532.6531198016175,-1520.7054482565056,-1546.5833729251494
-1525.572814248916,-1493.8348369423102,-1493.8869407926832,-1534.7015291211746,-1524.9969584063479,-1526.910998755165,-1518.2457133351138,-1545.7607217214806
-1513.9542031852718,-1480.1376552891147,-1493.341246220109,-1534.7837942415413,-1518.462347426221,-1527.7857538092069,-1517.1241629199717,-1538.5679897784185
-1520.4888141653992,-1497.2515920381109,-1491.128306659818,-1540.36138504726,-1518.297817185487,-1518.7914079076882,-1518.8736730280552,-1662.972393761934
-1514.6945892685737,-1507.861079076973,-1499.9581223206028,-1537.6548547647674,-1519.2548373598956,-1513.6772465541774,-1521.8269986716482,-1612.3709695982488
-1503.2926122960364,-1546.172047323315,-1498.45540757362,-1538.7764051799102,-1518.297817185487,-1528.3314483817812,-1524.3689987134067,-1645.1564508892452
-1482.3725374297849,-1505.7825084874219,-1480.189759139488,-1535.1128547230091,-1523.1651831778975,-1513.841776794911,-1528.1970794110414,-1577.2080185062277
