-1643.2036394597328,-1658.515962250272,-1636.504498238872,-1678.6133859128545,-1682.4414666104894,-1672.8712648664025,-1651.8168210294111,-1642.2466192853242
-1655.6449017270459,-1678.6133859128545,-1644.1606596341414,-1685.3125271337155,-1677.6563657384459,-1678.6133859128545,-1648.945760506185,-1675.7423253896284
-1655.6449017270459,-1640.3325789365067,-1618.3211149251067,-1690.097628005759,-1670.957224517585,-1679.5704060872633,-1650.8598008550023,-1703.4959104474808
-1639.375558762098,-1603.9658123089762,-1623.10621579715,-1681.4844464360806,-1676.6993455640372,-1677.6563657384459,-1649.9027806805937,-1710.1950516683416
-1665.2151034711328,-1622.1491956227414,-1638.4185385876892,-1686.2695473081242,-1666.1721236455414,-1683.398486784898,-1664.2580832967242,-1746.5618182958722
-1654.6878815526372,-1611.6219737042459,-1619.2781350995153,-1687.2265674825328,-1679.5704060872633,-1682.4414666104894,-1666.1721236455414,-1697.7537894010286
-1650.8598008550023,-1640.3325789365067,-1634.5904578900545,-1684.3555069593067,-1673.8282850408111,-1677.6563657384459,-1686.2695473081242,-1712.109092017159
-1647.0317201573675,-1697.7537894010286,-1636.504498238872,-1679.5704060872633,-1667.1291438199503,-1677.6563657384459,-1714.0231323659764,-1722.6363139356547
-1651.8168210294111,-1730.2924753309242,-1641.2895991109153,-1675.7423253896284,-1670.0002043431764,-1679.5704060872633,-1712.109092017159,-1723.5933341100633
-1671.9142446919936,-1728.378434982107,-1637.4615184132806,-1671.9142446919936,-1661.387022773498,-1676.6993455640372,-1719.7652534124286,-1736.991616551785
-1665.2151034711328,-1665.2151034711328,-1629.8053570180111,-1670.0002043431764,-1673.8282850408111,-1672.8712648664025,-1704.4529306218894,-1668.086163994359
-1689.1406078313503,-1644.1606596341414,-1624.063235971559,-1670.957224517585,-1661.387022773498,-1674.7853052152198,-1701.5818700986633,-1666.1721236455414
-1664.2580832967242,-1580.9973281231676,-1627.8913166691937,-1678.6133859128545,-1668.086163994359,-1676.6993455640372,-1697.7537894010286,-1715.9371727147939
-1655.6449017270459,-1527.4041983562804,-1631.7193973668284,-1676.6993455640372,-1673.8282850408111,-1670.0002043431764,-1689.1406078313503,-1698.7108095754372
-1649.9027806805937,-1554.200763239724,-1649.9027806805937,-1677.6563657384459,-1667.1291438199503,-1660.4300025990892,-1671.9142446919936,-1696.7967692266197
-1666.1721236455414,-1585.782428995211,-1656.6019219014545,-1676.6993455640372,-1678.6133859128545,-1649.9027806805937,-1646.074699982959,-1656.6019219014545
-1693.9257087033936,-1607.793893006611,-1652.7738412038198,-1688.1835876569417,-1670.0002043431764,-1652.7738412038198,-1655.6449017270459,-1684.3555069593067
-1654.6878815526372,-1707.3239911451155,-1656.6019219014545,-1689.1406078313503,-1671.9142446919936,-1662.3440429479067,-1662.3440429479067,-1776.2294437025416
-1634.5904578900545,-1697.7537894010286,-1647.0317201573675,-1688.1835876569417,-1678.6133859128545,-1673.8282850408111,-1664.2580832967242,-1748.4758586446894
-1647.0317201573675,-1661.387022773498,-1647.0317201573675,-1688.1835876569417,-1669.0431841687675,-1684.3555069593067,-1681.4844464360806,-1789.6277261442635
