-1661.387022773498,-1668.086163994359,-1726.4643946332894,-1682.4414666104894,-1672.8712648664025,-1668.086163994359,-1706.3669709707067,-1792.4987866674894
-1670.0002043431764,-1651.8168210294111,-1704.4529306218894,-1687.2265674825328,-1670.957224517585,-1656.6019219014545,-1693.9257087033936,-1728.378434982107
-1648.945760506185,-1638.4185385876892,-1670.957224517585,-1690.097628005759,-1678.6133859128545,-1639.375558762098,-1678.6133859128545,-1660.4300025990892
-1676.6993455640372,-1637.4615184132806,-1647.0317201573675,-1692.968688528985,-1668.086163994359,-1623.10621579715,-1673.8282850408111,-1654.6878815526372
-1652.7738412038198,-1641.2895991109153,-1647.0317201573675,-1690.097628005759,-1663.3010631223153,-1622.1491956227414,-1608.7509131810198,-1645.1176798085503
-1647.9887403317762,-1665.2151034711328,-1640.3325789365067,-1691.0546481801675,-1667.1291438199503,-1622.1491956227414,-1588.653489518437,-1641.2895991109153
-1660.4300025990892,-1677.6563657384459,-1644.1606596341414,-1683.398486784898,-1653.7308613782284,-1610.664953529837,-1593.4385903904806,-1644.1606596341414
-1652.7738412038198,-1672.8712648664025,-1649.9027806805937,-1676.6993455640372,-1659.4729824246806,-1598.223691262524,-1593.4385903904806,-1622.1491956227414
-1654.6878815526372,-1656.6019219014545,-1651.8168210294111,-1681.4844464360806,-1658.515962250272,-1603.0087921345676,-1639.375558762098,-1620.235155273924
-1640.3325789365067,-1638.4185385876892,-1661.387022773498,-1684.3555069593067,-1658.515962250272,-1633.6334377156459,-1672.8712648664025,-1619.2781350995153
-1650.8598008550023,-1614.493034227472,-1656.6019219014545,-1685.3125271337155,-1672.8712648664025,-1650.8598008550023,-1703.4959104474808,-1591.5245500416631
-1640.3325789365067,-1583.8683886463937,-1652.7738412038198,-1684.3555069593067,-1668.086163994359,-1643.2036394597328,-1737.9486367261939,-1606.8368728322023
-1654.6878815526372,-1574.2981869023065,-1625.9772763203762,-1686.2695473081242,-1674.7853052152198,-1646.074699982959,-1714.980152540385,-1591.5245500416631
-1639.375558762098,-1570.4701062046718,-1630.7623771924198,-1686.2695473081242,-1689.1406078313503,-1670.957224517585,-1699.6678297498459,-1594.3956105648892
-1657.5589420758633,-1597.2666710881153,-1625.0202561459676,-1688.1835876569417,-1687.2265674825328,-1732.2065156797416,-1701.5818700986633,-1601.09475178575
-1655.6449017270459,-1605.8798526577937,-1615.4500544018806,-1692.0116683545764,-1681.4844464360806,-1735.0775762029677,-1712.109092017159,-1618.3211149251067
-1662.3440429479067,-1633.6334377156459,-1536.9744001003673,-1697.7537894010286,-1703.4959104474808,-1667.1291438199503,-1704.4529306218894,-1647.0317201573675
-1677.6563657384459,-1658.515962250272,-1568.5560658558545,-1705.409950796298,-1692.0116683545764,-1626.934296494785,-1690.097628005759,-1671.9142446919936
-1672.8712648664025,-1667.1291438199503,-1625.0202561459676,-1690.097628005759,-1714.980152540385,-1599.1807114369328,-1660.4300025990892,-1646.074699982959
-1681.4844464360806,-1666.1721236455414,-1643.2036394597328,-1694.8827288778025,-1710.1950516683416,-1657.5589420758633,-1621.1921754483328,-1659.4729824246806
-16.269342964947782,22.96848418580862,74.6475736038783,-4.785100872043358,-33.49570610430419,-203.84529714905239,59.335250813339144,112.92838058022608
-1520.488814165399,-1540.967402159822,-1587.6283192355115,-1530.163223610232,-1586.4930449296053,-1780.2224457619964,-1527.149575426651,-1627.8889943018137
-1520.7054482565056,-1543.322929380468,-1542.6264284579238,-1524.0097769619451,-1523.4942436593649,-1575.450289708529,-1560.757707921316,-1507.0740943444475
-1471.7932116609163,-1506.1938340892564,-1532.1074252290432,-1525.677021949662,-1519.0080419987949,-1533.865154026742,-1552.5037481030993,-1521.5280994601744
-1521.086612588346,-1487.1356957214493,-1513.1096094012241,-1529.258307286196,-1513.21381710197,-1497.9398742710396,-1608.4222438206382,-1478.9557823339846
-1522.1862204231097,-1448.525828263634,-1514.0666295756328,-1525.677021949662,-1489.699638343587,-1489.408957821728,-1567.1222834595605,-1489.3486352817406
-1487.1877995718223,-1459.8674826961835,-1504.1152634997054,-1537.0789989221992,-1520.9522436176064,-1513.3344621819456,-1532.4830843597344,-1463.838151054173
