-1678.6133859128545,-1668.086163994359,-1697.7537894010286,-1683.398486784898,-1668.086163994359,-1675.7423253896284,-1670.0002043431764,-1692.968688528985
-1656.6019219014545,-1645.1176798085503,-1648.945760506185,-1683.398486784898,-1684.3555069593067,-1670.957224517585,-1625.9772763203762,-1588.653489518437
-1652.7738412038198,-1642.2466192853242,-1697.7537894010286,-1684.3555069593067,-1672.8712648664025,-1671.9142446919936,-1646.074699982959,-1578.1262675999415
-1678.6133859128545,-1634.5904578900545,-1653.7308613782284,-1687.2265674825328,-1670.0002043431764,-1676.6993455640372,-1670.0002043431764,-1607.793893006611
-1649.9027806805937,-1646.074699982959,-1647.0317201573675,-1691.0546481801675,-1682.4414666104894,-1677.6563657384459,-1689.1406078313503,-1643.2036394597328
-1660.4300025990892,-1660.4300025990892,-1632.676417541237,-1691.0546481801675,-1670.0002043431764,-1683.398486784898,-1723.5933341100633,-1637.4615184132806
-1644.1606596341414,-1689.1406078313503,-1626.934296494785,-1684.3555069593067,-1683.398486784898,-1671.9142446919936,-1715.9371727147939,-1669.0431841687675
-1650.8598008550023,-1758.0460603887764,-1625.9772763203762,-1684.3555069593067,-1666.1721236455414,-1668.086163994359,-1713.0661121915678,-1638.4185385876892
-1675.7423253896284,-1787.713685795446,-1629.8053570180111,-1679.5704060872633,-1661.387022773498,-1662.3440429479067,-1693.9257087033936,-1638.4185385876892
-1715.9371727147939,-1776.2294437025416,-1613.5360140530631,-1678.6133859128545,-1664.2580832967242,-1662.3440429479067,-1692.968688528985,-1650.8598008550023
-1661.387022773498,-1735.0775762029677,-1619.2781350995153,-1677.6563657384459,-1675.7423253896284,-1659.4729824246806,-1687.2265674825328,-1669.0431841687675
-1650.8598008550023,-1734.120556028559,-1642.2466192853242,-1676.6993455640372,-1666.1721236455414,-1666.1721236455414,-1680.527426261672,-1684.3555069593067
-1670.957224517585,-1736.991616551785,-1670.0002043431764,-1674.7853052152198,-1665.2151034711328,-1670.957224517585,-1688.1835876569417,-1680.527426261672
-1678.6133859128545,-1733.1635358541503,-1685.3125271337155,-1676.6993455640372,-1664.2580832967242,-1674.7853052152198,-1677.6563657384459,-1673.8282850408111
