-1652.7738412038198,-1635.5474780644631,-1711.1520718427503,-1673.8282850408111,-1669.0431841687675,-1662.3440429479067,-1692.968688528985,-1646.074699982959
-1649.9027806805937,-1638.4185385876892,-1643.2036394597328,-1667.1291438199503,-1680.527426261672,-1660.4300025990892,-1687.2265674825328,-1633.6334377156459
-1659.4729824246806,-1632.676417541237,-1653.7308613782284,-1677.6563657384459,-1670.957224517585,-1669.0431841687675,-1677.6563657384459,-1616.4070745762892
-1660.4300025990892,-1626.934296494785,-1640.3325789365067,-1677.6563657384459,-1671.9142446919936,-1666.1721236455414,-1674.7853052152198,-1623.10621579715
-1652.7738412038198,-1637.4615184132806,-1653.7308613782284,-1683.398486784898,-1663.3010631223153,-1667.1291438199503,-1677.6563657384459,-1634.5904578900545
-1658.515962250272,-1634.5904578900545,-1659.4729824246806,-1681.4844464360806,-1671.9142446919936,-1667.1291438199503,-1676.6993455640372,-1615.4500544018806
-1663.3010631223153,-1633.6334377156459,-1642.2466192853242,-1684.3555069593067,-1663.3010631223153,-1668.086163994359,-1681.4844464360806,-1624.063235971559
-1646.074699982959,-1638.4185385876892,-1701.5818700986633,-1680.527426261672,-1673.8282850408111,-1670.957224517585,-1674.7853052152198,-1604.9228324833848
-1652.7738412038198,-1631.7193973668284,-1647.9887403317762,-1680.527426261672,-1667.1291438199503,-1668.086163994359,-1683.398486784898,-1608.7509131810198
-1664.2580832967242,-1641.2895991109153,-1649.9027806805937,-1681.4844464360806,-1660.4300025990892,-1666.1721236455414,-1683.398486784898,-1605.8798526577937
-1687.2265674825328,-1623.10621579715,-1647.0317201573675,-1678.6133859128545,-1673.8282850408111,-1668.086163994359,-1680.527426261672,-1613.5360140530631
-1663.3010631223153,-1636.504498238872,-1639.375558762098,-1683.398486784898,-1660.4300025990892,-1667.1291438199503,-1682.4414666104894,-1635.5474780644631
-1659.4729824246806,-1630.7623771924198,-1636.504498238872,-1684.3555069593067,-1674.7853052152198,-1667.1291438199503,-1676.6993455640372,-1637.4615184132806
-1655.6449017270459,-1638.4185385876892,-1629.8053570180111,-1682.4414666104894,-1669.0431841687675,-1669.0431841687675,-1679.5704060872633,-1646.074699982959
-1687.2265674825328,-1633.6334377156459,-1641.2895991109153,-1686.2695473081242,-1665.2151034711328,-1668.086163994359,-1678.6133859128545,-1651.8168210294111
-1661.387022773498,-1644.1606596341414,-1643.2036394597328,-1682.4414666104894,-1673.8282850408111,-1669.0431841687675,-1674.7853052152198,-1656.6019219014545
-1658.515962250272,-1632.676417541237,-1632.676417541237,-1685.3125271337155,-1665.2151034711328,-1668.086163994359,-1679.5704060872633,-1653.7308613782284
-1656.6019219014545,-1637.4615184132806,-1647.9887403317762,-1681.4844464360806,-1677.6563657384459,-1670.957224517585,-1674.7853052152198,-1641.2895991109153
-1653.7308613782284,-1635.5474780644631,-1640.3325789365067,-1683.398486784898,-1670.0002043431764,-1668.086163994359,-1676.6993455640372,-1647.9887403317762
-1659.4729824246806,-1641.2895991109153,-1642.2466192853242,-1687.2265674825328,-1660.4300025990892,-1668.086163994359,-1678.6133859128545,-1648.945760506185
-8.613181569678318,5.7421210464519845,73.69055342946967,-10.52722191849557,1.9140403488172524,-6.699141220860838,22.011464011399994,13.398282441721904
